"Country","Year","Emissions.per.Capita","Gini.Disposoble.Income","Top.Percentile.Income.Share","GDP.per.Capita","Democracy.Index.total.core","Carbon.Footprint","Economies.by.per.capita.GNI.in.2012","Urban Population Percent"
"Kenya",1996,1.3739486515609,47,0.5285,1254.210252,0.466883397099702,37.67888591,"Low-income",18.579
"Kenya",1997,1.3335321145264,46.9,0.5391,1226.195421,0.478400293195291,37.80873627,"Low-income",18.898
"Kenya",1998,1.3295574048287,46.7,0.54,1232.066581,0.487014963318374,44.92840434,"Low-income",19.222
"Kenya",1999,1.383739830968,46.6,0.541,1224.634046,0.487014963318374,42.64522598,"Low-income",19.55
"Kenya",2000,1.3126134903191,46.4,0.5419,1195.412969,0.528232520790521,39.5314969,"Low-income",19.892
"Kenya",2001,1.3067631605899,46.3,0.5429,1202.293488,0.529017047930028,40.29339616,"Low-income",20.239
"Kenya",2002,1.3430624640638,46.2,0.5438,1171.426252,0.587125712898225,37.8951881,"Low-income",20.591
"Kenya",2003,1.3452829417548,46,0.5448,1169.144337,0.637751611175259,42.34763141,"Low-income",20.948
"Kenya",2004,1.4330500811695,45.9,0.5458,1191.254436,0.635190129422003,43.2585827,"Low-income",21.31
"Kenya",2005,1.4624417067015,45.8,0.5467,1223.447385,0.621589504906369,44.95959432,"Low-income",21.675
"Kenya",2006,1.3895817591725,45.5,0.5402,1263.541647,0.621589504906369,44.64661448,"Low-income",22.045
"Kenya",2007,1.8711917129969,45.3,0.5337,1309.910929,0.568272521388763,57.38994089,"Low-income",22.42
"Kenya",2008,1.9414027136387,45.1,0.5272,1273.772261,0.578687352702432,55.57974786,"Low-income",22.8
"Kenya",2009,1.8623041994081,44.9,0.5206,1276.735035,0.585018139458699,57.48798289,"Low-income",23.183
"Kenya",2010,1.8986916058794,44.7,0.5141,1340.164674,0.63740046585516,56.09980225,"Low-income",23.571
"Kenya",2011,1.8675590356134,44.5,0.5076,1370.580009,0.637706573980212,58.61590128,"Low-income",23.969
"Kenya",2012,1.7806024566902,44.3,0.5011,1396.301787,0.637892382153196,63.86902286,"Low-income",24.376
"Kenya",2013,1.7408155351819,44.1,0.4946,1413.941425,0.664401030113149,65.72529265,"Low-income",24.794
"Kenya",2014,1.7471046226127,43.9,0.488,1450.593382,0.664932387140191,67.25739066,"Low-income",25.221
"Kenya",2015,1.7496488204855,43.7,0.4815,1489.119598,0.664932387140191,68.66304999,"Low-income",25.658
"Kenya",2016,1.8356939388689,43.6,0.4739,1517.977961,0.663546989833833,70.31767716,"Low-income",26.105
"Kenya",2017,1.7316590711713,43.4,0.4663,1542.33774,0.641832913958041,70.33600265,"Low-income",26.562
"Kenya",2018,1.7332818358348,43.3,0.4587,1596.690459,0.646115270239631,73.41265436,"Low-income",27.03
"Kenya",2019,1.8578222938235,43.1,0.4511,1645.709618,0.688579442610847,74.17760104,"Low-income",27.507
"Kenya",2020,2.0268855913665,43,0.4434,1609.334141,0.678280255744661,72.32316101,"Low-income",27.995
"Kenya",2021,1.8585017874402,42.9,0.4883,1698.895783,NA,NA,"Low-income",28.493
"Kenya",2022,1.8595356760449,NA,0.4883,1747.531988,NA,NA,"Low-income",29.002
"Kenya",2023,1.8812946984077,NA,0.4883,1808.404791,NA,NA,"Low-income",29.52
"Kyrgyzstan",1970,7.7425303626745,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",1971,7.678667499936,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",1972,7.8859259645967,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",1973,8.0440089458632,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",1974,8.199343027115,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",1975,8.4292198773003,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",1976,8.4869842453569,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",1977,8.501300437801,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",1978,8.6748381620948,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",1979,8.6957874683,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",1980,8.8652466376202,NA,0.4267,NA,NA,19.47481455,NA,NA
"Kyrgyzstan",1981,8.4299702033197,NA,0.4267,NA,NA,19.2450778,NA,NA
"Kyrgyzstan",1982,7.9850673170385,NA,0.4267,NA,NA,19.99591976,NA,NA
"Kyrgyzstan",1983,7.5638207733314,NA,0.4267,NA,NA,20.48058585,NA,NA
"Kyrgyzstan",1984,7.2100982552058,NA,0.4267,NA,NA,20.84169965,NA,NA
"Kyrgyzstan",1985,6.9353386357287,NA,0.4267,NA,NA,22.34181131,NA,NA
"Kyrgyzstan",1986,6.7878298848473,NA,0.4267,1022.866604,NA,22.68647371,NA,NA
"Kyrgyzstan",1987,7.0979366889246,NA,0.4267,1036.71013,NA,23.69063125,NA,NA
"Kyrgyzstan",1988,7.1137722383722,28,0.4267,1153.025066,NA,25.16579105,NA,NA
"Kyrgyzstan",1989,7.0103836410847,28,0.4267,1160.676081,NA,24.36366405,NA,NA
"Kyrgyzstan",1990,7.6314967773396,28.3,0.4267,1203.472083,NA,31.33730793,NA,NA
"Kyrgyzstan",1991,6.9310333154577,28.8,0.4267,1089.900055,0.407413760477209,27.55761848,NA,NA
"Kyrgyzstan",1992,5.0841179068213,29.5,0.4267,928.3156233,0.448340955416251,24.43908276,NA,NA
"Kyrgyzstan",1993,4.0729552363962,31.5,0.4267,784.5649192,0.453989991509956,18.48498523,NA,NA
"Kyrgyzstan",1994,3.0431733638963,33.5,0.4267,627.2210594,0.430211052239039,14.72353951,NA,NA
"Kyrgyzstan",1995,2.3109450943628,34.6,0.4267,587.2981807,0.419939736389884,14.27522723,NA,NA
"Kyrgyzstan",1996,2.4533745982175,35.8,0.4267,619.6678356,0.416865562161762,12.90582346,NA,NA
"Kyrgyzstan",1997,2.4934527488615,36.7,0.4267,671.2500796,0.406135913054119,9.469351146,NA,NA
"Kyrgyzstan",1998,2.5284160678133,36.8,0.4267,675.0583189,0.407868206836668,14.10385786,NA,NA
"Kyrgyzstan",1999,2.2516481525011,36.4,0.3952,689.4142782,0.407868206836668,9.538894542,NA,NA
"Kyrgyzstan",2000,2.2170072376136,35.8,0.3703,718.3429057,0.417912186896191,8.760865447,NA,NA
"Kyrgyzstan",2001,2.0328217751646,35.1,0.3734,749.4238553,0.410331748439619,8.255105022,NA,NA
"Kyrgyzstan",2002,2.2394557629979,34.7,0.3731,742.4430011,0.406859367559929,9.294837495,NA,NA
"Kyrgyzstan",2003,2.366477795964,34.6,0.365,786.350475,0.402486120029613,11.06746144,NA,NA
"Kyrgyzstan",2004,2.3431783279752,35.1,0.4207,831.4821854,0.402486120029613,12.01906133,NA,NA
"Kyrgyzstan",2005,2.3447344743175,35.5,0.416,820.7095989,0.43830957714095,13.62304304,NA,NA
"Kyrgyzstan",2006,2.2941729687625,35.6,0.4433,837.1380266,0.445430301762161,16.43352733,NA,NA
"Kyrgyzstan",2007,2.5267111872799,35.2,0.4031,900.0280503,0.422315968982927,13.32884015,NA,NA
"Kyrgyzstan",2008,2.7557003116137,34.6,0.3983,966.4099712,0.403750861192876,14.51548025,NA,NA
"Kyrgyzstan",2009,2.6933309109603,34.2,0.3966,981.2209047,0.398926128291846,19.14073582,NA,NA
"Kyrgyzstan",2010,2.6016177152711,33.7,0.3947,962.7647898,0.539266755370409,17.97102626,NA,NA
"Kyrgyzstan",2011,2.9314291320043,33.4,0.3751,1005.483269,0.639378363361612,19.70879524,NA,NA
"Kyrgyzstan",2012,3.2759935611062,33.3,0.3709,985.8472866,0.626565815267503,22.74153537,NA,NA
"Kyrgyzstan",2013,3.2061491303567,33.3,0.372,1069.784044,0.627807466031463,23.24979782,NA,NA
"Kyrgyzstan",2014,3.3097168672745,33,0.3592,1088.582234,0.626205068355467,24.05762226,NA,NA
"Kyrgyzstan",2015,3.3372219167031,32.8,0.3859,1105.65203,0.63003175318524,23.85521263,NA,NA
"Kyrgyzstan",2016,3.2447476681721,32.5,0.3677,1128.316253,0.626617340006397,22.15465503,NA,NA
"Kyrgyzstan",2017,3.2554609898317,32.2,0.3826,1157.182849,0.599464704883087,22.41864506,NA,NA
"Kyrgyzstan",2018,3.5548902876545,32,0.3876,1175.071369,0.622990298661116,24.56226677,NA,NA
"Kyrgyzstan",2019,3.355655031488,31.9,0.422,1201.877014,0.600336076779339,27.73544533,NA,NA
"Kyrgyzstan",2020,3.1746148273363,31.8,0.422,1093.328646,0.541261155122256,25.79396415,NA,NA
"Kyrgyzstan",2021,3.3516845066015,31.9,0.422,1132.554678,NA,NA,NA,NA
"Kyrgyzstan",2022,3.3168895919312,31.9,0.422,1212.178214,NA,NA,NA,NA
"Kyrgyzstan",2023,3.3208187694281,NA,0.422,1264.174395,NA,NA,NA,NA
"Cambodia",1970,3.6572118676625,NA,NA,NA,NA,NA,NA,15.97
"Cambodia",1971,2.9756287421239,NA,NA,NA,0.0645502499569419,NA,NA,18.717
"Cambodia",1972,2.3672724263572,NA,NA,NA,0.240878166235375,NA,NA,21.818
"Cambodia",1973,1.6966460611404,NA,NA,NA,0.0931021248036317,NA,NA,25.263
"Cambodia",1974,1.3759902716322,NA,NA,NA,0.092911431968845,NA,NA,29.055
"Cambodia",1975,1.5509853161945,NA,NA,775.6130131,0.00920512921984441,NA,NA,4.477
"Cambodia",1976,1.5118679212613,NA,NA,832.04637,0.0154356268311617,NA,NA,4.82
"Cambodia",1977,1.4913653538807,NA,NA,768.3490094,0.0154356268311617,NA,NA,5.186
"Cambodia",1978,1.5023385788007,NA,NA,835.7090438,0.016472275453547,NA,NA,5.578
"Cambodia",1979,1.259965040536,NA,NA,746.0857241,0.0317438671199015,NA,NA,5.999
"Cambodia",1980,1.9765819714216,NA,0.5556,688.762216,0.0549693367980203,10.25699414,NA,9.898
"Cambodia",1981,1.8757523360873,NA,0.5556,678.011251,0.0666105809221343,9.742744141,NA,12.742
"Cambodia",1982,2.2937595396356,NA,0.5556,659.0622426,0.0594662525696842,11.40739551,NA,13.031
"Cambodia",1983,2.2265937235665,NA,0.5556,663.8855391,0.0601380438615674,14.13361914,NA,13.325
"Cambodia",1984,1.6407717714322,NA,0.5556,671.7302488,0.0601380438615674,10.30046582,NA,13.626
"Cambodia",1985,2.011312529105,NA,0.5556,679.9895511,0.0601380438615674,11.79874414,NA,13.931
"Cambodia",1986,2.0468667863684,NA,0.5556,678.6700941,0.0601380438615674,13.09234279,NA,14.242
"Cambodia",1987,1.9119220750772,NA,0.5556,790.553707,0.0601380438615674,13.76824879,NA,14.559
"Cambodia",1988,2.1923741054858,NA,0.5556,852.2239753,0.0601380438615674,14.49566261,NA,14.883
"Cambodia",1989,2.2251744755232,NA,0.5556,849.2790497,0.0601380438615674,14.05757935,NA,15.211
"Cambodia",1990,2.1965195047803,NA,0.5556,824.0516558,0.0628837474070352,16.29080691,NA,15.546
"Cambodia",1991,2.0516158611089,NA,0.5556,850.6102212,0.0669393378752828,16.13342005,NA,15.887
"Cambodia",1992,2.0183716575638,NA,0.5556,862.4780309,0.116860566664096,16.6920014,NA,16.234
"Cambodia",1993,2.0225345745405,NA,0.5556,845.3820043,0.310516167118096,17.54035564,NA,16.587
"Cambodia",1994,1.7679110933542,NA,0.5556,513.967148,0.369530350505455,16.65508175,NA,16.946
"Cambodia",1995,2.1171401641562,NA,0.5556,520.9268832,0.369556240944065,18.94338757,NA,17.311
"Cambodia",1996,2.0429890326921,NA,0.5556,511.6703496,0.369556240944065,18.89714161,NA,17.683
"Cambodia",1997,2.0209719291555,37.1,0.5556,496.7705513,0.361105483840118,17.68808209,NA,18.06
"Cambodia",1998,1.972871944867,37,0.5556,499.0166491,0.341364638538726,18.10712837,NA,18.355
"Cambodia",1999,1.9623350540333,36.9,0.5556,552.9014922,0.341310468390156,18.60961026,NA,18.47
"Cambodia",2000,1.8695035685351,36.9,0.5556,598.5619153,0.342005522880061,17.39538098,NA,18.586
"Cambodia",2001,1.8891128465671,36.8,0.5556,632.833574,0.344133864768057,18.13960263,NA,18.703
"Cambodia",2002,1.8692169980744,36.8,0.5556,662.1883413,0.344157034449055,18.12754772,NA,18.82
"Cambodia",2003,1.9901879783236,36.7,0.5556,719.3334942,0.345239519581666,21.4860161,NA,18.937
"Cambodia",2004,1.9275615504463,36.6,0.5556,775.847139,0.34162187328475,21.37520457,NA,19.055
"Cambodia",2005,2.0617174200157,36.5,0.5556,866.3402901,0.344186173078784,22.74840934,NA,19.174
"Cambodia",2006,2.1438035888518,36.5,0.5556,947.0652201,0.344186173078784,24.35645636,NA,19.293
"Cambodia",2007,2.191804647055,36.4,0.5556,1030.231176,0.343956383747152,25.45967847,NA,19.413
"Cambodia",2008,2.2134184298157,36.3,0.5556,1090.574758,0.336191100877776,26.46057118,NA,19.571
"Cambodia",2009,2.2811062739891,36.2,0.5556,1117.258342,0.335652560105043,28.56677365,NA,19.93
"Cambodia",2010,2.282977702621,36.1,0.5546,1155.852369,0.335544064950995,30.1658415,NA,20.294
"Cambodia",2011,2.3364079948376,36,0.4627,1221.388399,0.335544064950995,32.30906308,NA,20.663
"Cambodia",2012,2.2762610586773,35.9,0.4509,1295.252715,0.334267787858003,31.69059171,NA,21.037
"Cambodia",2013,2.2286113737883,NA,0.4731,1376.295576,0.327437399527181,33.00780297,NA,21.415
"Cambodia",2014,2.3094490473837,NA,0.4531,1464.531159,0.328878788048132,33.56020092,NA,21.799
"Cambodia",2015,2.3785626679631,NA,0.4529,1547.320104,0.329325195154593,35.11617669,NA,22.188
"Cambodia",2016,2.5053183087381,NA,0.4532,1645.466716,0.312201389257776,36.44749978,NA,22.582
"Cambodia",2017,2.5867329095842,NA,0.4529,1753.935305,0.257601476044067,39.31339772,NA,22.98
"Cambodia",2018,2.601170166228,NA,0.4523,1884.283748,0.224694034703628,47.03706092,NA,23.388
"Cambodia",2019,2.7769945946115,NA,0.4523,2008.32094,0.209893866140546,48.702131,NA,23.805
"Cambodia",2020,2.7824100942188,NA,0.4523,1908.634275,0.216291175105869,45.29298183,NA,24.232
"Cambodia",2021,2.8423548545468,NA,0.4523,1938.764367,NA,NA,NA,24.668
"Cambodia",2022,2.772710456784,NA,0.4523,2010.766737,NA,NA,NA,25.114
"Cambodia",2023,2.8055698708513,NA,0.4523,2083.593018,NA,NA,NA,25.57
"Kiribati",1970,0.54094693062024,NA,NA,1473.597058,NA,NA,NA,24.088
"Kiribati",1971,0.54389720181592,NA,NA,1411.815787,NA,NA,NA,25.348
"Kiribati",1972,0.56754152904376,NA,NA,1552.546464,NA,NA,NA,26.654
"Kiribati",1973,0.64413974167167,NA,NA,1844.899912,NA,NA,NA,27.997
"Kiribati",1974,0.74377676466484,NA,NA,2663.393897,NA,NA,NA,28.96
"Kiribati",1975,0.64680035352783,NA,NA,2816.41012,NA,NA,NA,29.606
"Kiribati",1976,0.63764132810692,NA,NA,2073.591092,NA,NA,NA,30.262
"Kiribati",1977,0.6594359407894,NA,NA,1990.874971,NA,NA,NA,30.925
"Kiribati",1978,0.65224714937652,NA,NA,2025.514587,NA,NA,NA,31.596
"Kiribati",1979,0.68202680068526,NA,NA,1781.692043,NA,NA,NA,32.036
"Kiribati",1980,0.71466050741759,NA,0.3517,1734.329946,NA,NA,NA,32.284
"Kiribati",1981,0.70318043205595,NA,0.3526,1811.681138,NA,NA,NA,32.532
"Kiribati",1982,0.69183783112247,NA,0.3535,1763.179102,NA,NA,NA,32.782
"Kiribati",1983,0.6813500595803,NA,0.3545,1565.118392,NA,NA,NA,33.032
"Kiribati",1984,0.42177285738225,NA,0.3554,1754.012216,NA,NA,NA,33.284
"Kiribati",1985,0.44019513366406,NA,0.3564,1492.760326,NA,NA,NA,33.541
"Kiribati",1986,0.41277825373018,NA,0.3574,1422.516486,NA,NA,NA,33.828
"Kiribati",1987,0.47140549821282,NA,0.3584,1406.315668,NA,NA,NA,34.116
"Kiribati",1988,0.46450146112566,NA,0.3595,1675.63809,NA,NA,NA,34.405
"Kiribati",1989,0.44861088654877,NA,0.3605,1516.915043,NA,NA,NA,34.695
"Kiribati",1990,0.46120302292167,NA,0.3616,1387.652917,NA,NA,NA,34.987
"Kiribati",1991,0.45878737358503,NA,0.3647,1283.346363,NA,NA,NA,35.272
"Kiribati",1992,0.47623257724227,NA,0.3678,1564.723113,NA,NA,NA,35.555
"Kiribati",1993,0.47627282372845,NA,0.3707,1539.30446,NA,NA,NA,35.839
"Kiribati",1994,0.47977143184437,NA,0.3735,1547.623976,NA,NA,NA,36.123
"Kiribati",1995,0.45110423962488,NA,0.3763,1566.472461,NA,NA,NA,36.409
"Kiribati",1996,0.45196313353678,NA,0.3789,1539.336651,NA,NA,NA,37.386
"Kiribati",1997,0.45590056460515,NA,0.3815,1529.249495,NA,NA,NA,38.752
"Kiribati",1998,0.4604580630304,NA,0.384,1569.027016,NA,NA,NA,40.138
"Kiribati",1999,0.45618995805642,NA,0.3864,1482.191998,NA,NA,NA,41.54
"Kiribati",2000,0.62078013685183,NA,0.3888,1555.581639,NA,NA,NA,42.958
"Kiribati",2001,0.57639383971619,NA,0.3976,1477.951521,NA,NA,NA,43.473
"Kiribati",2002,0.74214699351953,NA,0.4061,1467.9925,NA,NA,NA,43.492
"Kiribati",2003,0.74380818106829,NA,0.4145,1415.545878,NA,NA,NA,43.512
"Kiribati",2004,0.75326375865839,NA,0.4227,1378.958451,NA,NA,NA,43.532
"Kiribati",2005,0.91170336859584,NA,0.4307,1368.997257,NA,NA,NA,43.551
"Kiribati",2006,0.94642990647125,35.8,0.4385,1419.386932,NA,NA,NA,44.03
"Kiribati",2007,0.8860445779296,35.6,0.4462,1433.357428,NA,NA,NA,44.866
"Kiribati",2008,0.94445753033914,35.5,0.4536,1361.835853,NA,NA,NA,45.706
"Kiribati",2009,0.82155196086929,35.4,0.4609,1340.275721,NA,NA,NA,46.547
"Kiribati",2010,0.83983537529252,35.3,0.4681,1328.787575,NA,NA,NA,47.39
"Kiribati",2011,0.78803583424853,35.2,0.4701,1348.060277,NA,NA,NA,48.235
"Kiribati",2012,0.76862624885839,35,0.4719,1405.502727,NA,NA,NA,49.082
"Kiribati",2013,0.79927833614747,34.9,0.4737,1493.491141,NA,NA,NA,49.927
"Kiribati",2014,0.79461027157412,34.8,0.4754,1492.850586,NA,NA,NA,50.773
"Kiribati",2015,0.80202526236724,34.7,0.477,1639.852743,NA,NA,NA,51.619
"Kiribati",2016,0.84327606958819,34.6,0.4786,1731.436934,NA,NA,NA,52.45
"Kiribati",2017,0.92966427458619,34.4,0.48,1769.511909,NA,NA,NA,53.262
"Kiribati",2018,0.9328110179997,34.4,0.4815,1803.948645,NA,NA,NA,54.057
"Kiribati",2019,0.94827686120095,34.3,0.4828,1835.219626,NA,NA,NA,54.835
"Kiribati",2020,0.94797357575442,NA,0.4841,1793.385362,NA,NA,NA,55.594
"Kiribati",2021,0.97409881511581,NA,0.4841,1911.694434,NA,NA,NA,56.335
"Kiribati",2022,1.0031107987526,NA,0.4841,1954.502751,NA,NA,NA,57.058
"Kiribati",2023,1.0170020391513,NA,0.4841,2003.469468,NA,NA,NA,57.762
"St. Kitts & Nevis",1970,1.3026264849615,NA,NA,NA,NA,NA,NA,NA
"St. Kitts & Nevis",1971,1.3457532146717,NA,NA,NA,NA,NA,NA,NA
"St. Kitts & Nevis",1972,1.4216886821043,NA,NA,NA,NA,NA,NA,NA
"St. Kitts & Nevis",1973,1.4116295597681,NA,NA,NA,NA,NA,NA,NA
"St. Kitts & Nevis",1974,1.37285834089,NA,NA,NA,NA,NA,NA,NA
"St. Kitts & Nevis",1975,1.4488743709389,NA,NA,NA,NA,NA,NA,NA
"St. Kitts & Nevis",1976,1.4531410662611,NA,NA,NA,NA,NA,NA,NA
"St. Kitts & Nevis",1977,1.5119466814582,NA,NA,4474.441622,NA,NA,NA,NA
"St. Kitts & Nevis",1978,1.5213759405213,NA,NA,4664.557118,NA,NA,NA,NA
"St. Kitts & Nevis",1979,1.5257326240853,NA,NA,5040.414999,NA,NA,NA,NA
"St. Kitts & Nevis",1980,1.5151570807853,NA,0.5594,5489.175119,NA,NA,NA,NA
"St. Kitts & Nevis",1981,1.4982414514604,NA,0.5593,5593.930469,NA,NA,NA,NA
"St. Kitts & Nevis",1982,1.478836128435,NA,0.5593,5646.522936,NA,NA,NA,NA
"St. Kitts & Nevis",1983,1.4433664428477,NA,0.5593,5740.25409,NA,NA,NA,NA
"St. Kitts & Nevis",1984,1.4981334620304,NA,0.5592,6281.968291,NA,NA,NA,NA
"St. Kitts & Nevis",1985,1.4900028282005,NA,0.5592,6858.001447,NA,NA,NA,NA
"St. Kitts & Nevis",1986,1.4428335245402,NA,0.5592,7649.33908,NA,NA,NA,NA
"St. Kitts & Nevis",1987,1.4696066424007,NA,0.5591,8203.61881,NA,NA,NA,NA
"St. Kitts & Nevis",1988,1.5324152084871,NA,0.5591,9022.843518,NA,NA,NA,NA
"St. Kitts & Nevis",1989,1.5249047136579,NA,0.5592,9588.262879,NA,NA,NA,NA
"St. Kitts & Nevis",1990,1.4663028482018,NA,0.5592,10136.98655,NA,NA,NA,NA
"St. Kitts & Nevis",1991,1.6299370884821,NA,0.558,9966.203744,NA,NA,NA,NA
"St. Kitts & Nevis",1992,1.6482601693644,NA,0.557,10300.54154,NA,NA,NA,NA
"St. Kitts & Nevis",1993,1.7488897449103,NA,0.556,10860.6035,NA,NA,NA,NA
"St. Kitts & Nevis",1994,1.8823724278392,NA,0.555,11290.21684,NA,NA,NA,NA
"St. Kitts & Nevis",1995,1.712571133978,NA,0.554,11743.37842,NA,NA,NA,NA
"St. Kitts & Nevis",1996,1.840775220884,NA,0.5531,12269.79674,NA,NA,NA,NA
"St. Kitts & Nevis",1997,1.8999755991058,NA,0.5521,12940.78529,NA,NA,NA,NA
"St. Kitts & Nevis",1998,1.8949278608985,NA,0.5512,12710.96298,NA,NA,NA,NA
"St. Kitts & Nevis",1999,1.881049332074,NA,0.5503,12942.8575,NA,NA,NA,NA
"St. Kitts & Nevis",2000,2.0729438504706,42.6,0.5494,14039.02811,NA,NA,NA,NA
"St. Kitts & Nevis",2001,2.0757752185137,42.6,0.5477,14610.90996,NA,NA,NA,NA
"St. Kitts & Nevis",2002,2.2086354918832,42.6,0.546,14727.39088,NA,NA,NA,NA
"St. Kitts & Nevis",2003,2.2329873704215,42.7,0.5445,14100.3068,NA,NA,NA,NA
"St. Kitts & Nevis",2004,2.3408140878669,42.7,0.543,14619.79511,NA,NA,NA,NA
